company,year,is_fraud,sector,scandal,DSRI,GMI,AQI,SGI,DEPI,SGAI,LVGI,TATA,mscore,mscore_flag,anon_id
KHC,2017,1,Consumer Goods,"SEC settlement 2019 ($62M): procurement accounting fraud, inflated cost savings",0.525846,0.955055,1.005095,1.678997,0.75419,1.08803,1.398961,-0.005295,-2.5309,0,Firm-A1
GRPN,2020,1,Technology,SEC settlement 2023: misclassified expenses to inflate non-GAAP adjusted EBITDA,0.85289,0.936476,1.0,0.927166,1.0,1.041639,0.888271,-0.127263,-3.2799,0,Firm-B2
UAA,2019,1,Consumer Goods,SEC settlement 2021 ($9M): revenue pull-forward across quarters to meet targets,1.036881,1.030973,0.993942,1.032256,0.775691,1.110735,1.006476,-0.067307,-2.7653,0,Firm-C3
GE,2016,1,Industrials,"SEC settlement 2023 ($200M): insurance reserve understatement, power segment failures",1.136796,1.040169,1.0,1.022951,1.164148,0.917805,1.0,-0.019078,-2.3687,0,Firm-D4
MDXG,2021,1,Healthcare,SEC enforcement 2019: improper revenue recognition and channel stuffing 2012-2018,1.314944,1.049809,1.0,0.833322,1.0,0.920014,0.769874,0.068464,-1.9033,1,Firm-E5
BHC,2022,1,Pharma,SEC settlement 2020: channel stuffing at Philidor; related-party concealment,1.206042,1.0,0.967529,0.933264,1.00759,0.993054,1.031857,-0.057222,-2.6392,0,Firm-F6
LL,2019,1,Retail,SEC settlement 2019 ($33M): misleading statements on product safety compliance,1.0,0.881938,1.089691,1.071149,0.93188,0.953594,1.174044,-0.162381,-3.2592,0,Firm-G7
LCI,2019,1,Pharma,SEC settlement 2020: misleading disclosures about generic drug pricing scheme,0.815634,1.435879,0.958757,1.517941,0.632651,0.708463,0.966078,-0.123647,-2.5337,0,Firm-H8
AAPL,2023,0,Technology,,0.804845,0.915123,0.986624,1.332594,1.072521,0.827922,1.120082,-0.026528,-2.5385,0,Firm-I9
MSFT,2023,0,Technology,,0.9899,0.983391,1.232206,1.175317,1.367574,0.850168,0.902774,-0.042399,-2.3464,0,Firm-J10
JNJ,2022,0,Healthcare,,1.11858,1.012828,0.935083,1.006398,0.985018,0.989431,0.966045,-0.048468,-2.6002,0,Firm-K11
PG,2023,0,Consumer Goods,,1.014565,0.98181,1.018818,1.07284,1.067346,0.980123,1.006242,-0.034072,-2.5539,0,Firm-L12
KO,2022,0,Beverages,,1.260917,1.024616,0.986868,0.885901,0.930983,0.907568,0.995461,-0.022225,-2.4286,0,Firm-M13
WMT,2023,0,Retail,,1.189914,0.991945,1.328435,1.067908,1.008873,1.00094,0.85519,-0.089364,-2.4862,0,Firm-N14
MMM,2022,0,Industrials,,0.988959,0.964273,1.0,1.001494,1.0,0.984303,0.992647,-0.056594,-2.7674,0,Firm-O15
INTC,2022,0,Technology,,1.288735,1.045492,0.860061,1.082012,0.984039,0.899462,0.974583,-0.088863,-2.5657,0,Firm-P16
IBM,2022,0,Technology,,1.220084,0.976769,1.102906,0.956077,0.948603,1.148558,0.814469,-0.080829,-2.6364,0,Firm-Q17
PFE,2022,0,Pharma,,1.424669,1.008536,0.861823,1.018237,1.23341,0.894962,1.062994,-0.028896,-2.2352,0,Firm-R18
ABT,2022,0,Healthcare,,0.93236,1.033186,0.940597,1.084754,0.906287,0.915354,0.987415,-0.045295,-2.6771,0,Firm-S19
CAT,2022,0,Industrials,,1.492986,1.051924,0.974232,0.775985,1.02971,1.158867,1.022193,-0.040209,-2.4286,0,Firm-T20
CL,2022,0,Consumer Goods,,0.97764,0.977069,1.05434,1.049576,0.970625,1.028645,0.904684,-0.064322,-2.7246,0,Firm-U21
XOM,2022,0,Energy,,2.316876,1.0,0.775639,0.710149,0.415266,1.256196,1.095111,-0.111519,-2.2819,0,Firm-V22
NKE,2023,0,Consumer Goods,,0.878186,0.968797,1.046391,1.19076,0.953581,0.833338,0.988116,-0.023065,-2.5004,0,Firm-W23
MRK,2022,0,Pharma,,1.278424,1.031031,1.022274,1.061271,1.135305,0.892437,0.897377,0.066863,-1.7633,1,Firm-X24
HD,2023,0,Retail,,0.846185,1.009594,0.974434,1.144175,0.916864,0.908277,0.878535,-0.001805,-2.4607,0,Firm-Y25
CVX,2022,0,Energy,,1.643002,0.953598,0.778755,0.675444,1.467858,1.505522,0.560386,-0.067297,-2.4961,0,Firm-Z26
LLY,2022,0,Pharma,,1.032979,1.015346,0.996488,1.099478,1.093132,0.895969,1.053697,-0.006268,-2.3725,0,Firm-A27
AMZN,2022,0,Technology,,0.973811,1.035944,1.0,1.376234,1.0,0.931214,0.847463,-0.139271,-2.7395,0,Firm-B28
V,2023,0,Financials,,0.930232,1.0,0.960293,1.103406,1.103296,0.814499,1.114377,-0.034105,-2.6212,0,Firm-C29
UNH,2022,0,Healthcare,,1.507945,1.0,1.211385,0.690222,0.949218,1.254149,0.852032,-0.035857,-2.3726,0,Firm-D30
